proxy,host,port,protocol,latencyMs,qualityScore,checkType,lastChecked,country,anonymity,supportsHttps,sourceCategory,sourceCount,consecutiveSuccesses,countrySource,residentialStatus,residentialConfidence,residentialSource,residentialCheckedAt,classificationScope,freshnessTier
104.16.0.128:80,104.16.0.128,80,http,9,95,http,2026-07-12T05:26:04Z,CA,unknown,False,github_raw,2,30,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
104.16.0.134:80,104.16.0.134,80,http,9,95,http,2026-07-12T05:26:04Z,CA,unknown,False,github_raw,2,30,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
104.16.0.136:80,104.16.0.136,80,http,9,95,http,2026-07-12T05:26:04Z,CA,unknown,False,github_raw,2,30,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
104.16.0.139:80,104.16.0.139,80,http,9,95,http,2026-07-12T05:26:04Z,CA,unknown,False,github_raw,2,30,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
104.16.0.144:80,104.16.0.144,80,http,9,95,http,2026-07-12T05:26:04Z,CA,unknown,False,github_raw,2,30,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
104.16.0.146:80,104.16.0.146,80,http,9,95,http,2026-07-12T05:26:04Z,CA,unknown,False,github_raw,2,30,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
104.16.0.156:80,104.16.0.156,80,http,9,95,http,2026-07-12T05:26:04Z,CA,unknown,False,github_raw,2,30,dbip,non_residential,0,proxycheck,2026-07-12T03:52:01Z,listener,fresh
104.16.0.160:80,104.16.0.160,80,http,9,95,http,2026-07-12T05:26:04Z,CA,unknown,False,github_raw,2,30,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
104.16.0.165:80,104.16.0.165,80,http,9,95,http,2026-07-12T05:26:04Z,CA,unknown,False,github_raw,2,30,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
104.16.0.171:80,104.16.0.171,80,http,9,95,http,2026-07-12T05:26:04Z,CA,unknown,False,github_raw,2,30,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
104.16.0.172:80,104.16.0.172,80,http,9,95,http,2026-07-12T05:26:04Z,CA,unknown,False,github_raw,2,30,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
104.16.0.174:80,104.16.0.174,80,http,9,95,http,2026-07-12T05:26:04Z,CA,unknown,False,github_raw,2,30,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
104.16.0.184:80,104.16.0.184,80,http,9,95,http,2026-07-12T05:26:04Z,CA,unknown,False,github_raw,2,30,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
104.16.0.185:80,104.16.0.185,80,http,9,95,http,2026-07-12T05:26:04Z,CA,unknown,False,github_raw,2,30,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
104.16.0.189:80,104.16.0.189,80,http,9,95,http,2026-07-12T05:26:04Z,CA,unknown,False,github_raw,2,30,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
104.16.0.18:80,104.16.0.18,80,http,9,95,http,2026-07-12T05:26:04Z,CA,unknown,False,github_raw,2,30,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
104.16.0.191:80,104.16.0.191,80,http,9,95,http,2026-07-12T05:26:04Z,CA,unknown,False,github_raw,2,30,dbip,non_residential,0,proxycheck,2026-07-12T03:52:09Z,listener,fresh
104.16.0.192:80,104.16.0.192,80,http,9,95,http,2026-07-12T05:26:04Z,CA,unknown,False,github_raw,2,30,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
104.16.0.193:80,104.16.0.193,80,http,9,95,http,2026-07-12T05:26:04Z,CA,unknown,False,github_raw,2,30,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
104.16.0.198:80,104.16.0.198,80,http,9,95,http,2026-07-12T05:26:04Z,CA,unknown,False,github_raw,2,30,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
104.16.0.204:80,104.16.0.204,80,http,9,95,http,2026-07-12T05:26:04Z,CA,unknown,False,github_raw,2,30,dbip,non_residential,0,proxycheck,2026-07-12T03:51:47Z,listener,fresh
104.16.0.212:80,104.16.0.212,80,http,9,95,http,2026-07-12T05:26:04Z,CA,unknown,False,github_raw,2,30,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
104.16.0.213:80,104.16.0.213,80,http,9,95,http,2026-07-12T05:26:04Z,CA,unknown,False,github_raw,2,30,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
104.16.0.222:80,104.16.0.222,80,http,9,95,http,2026-07-12T05:26:04Z,CA,unknown,False,github_raw,2,30,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
104.16.0.228:80,104.16.0.228,80,http,9,95,http,2026-07-12T05:26:04Z,CA,unknown,False,github_raw,2,30,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
104.16.0.234:80,104.16.0.234,80,http,9,95,http,2026-07-12T05:26:04Z,CA,unknown,False,github_raw,2,30,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
104.16.0.239:80,104.16.0.239,80,http,9,95,http,2026-07-12T05:26:04Z,CA,unknown,False,github_raw,2,30,dbip,non_residential,0,proxycheck,2026-07-12T03:52:10Z,listener,fresh
104.16.0.23:80,104.16.0.23,80,http,9,95,http,2026-07-12T05:26:04Z,CA,unknown,False,github_raw,2,30,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
104.16.0.243:80,104.16.0.243,80,http,9,95,http,2026-07-12T05:26:04Z,CA,unknown,False,github_raw,2,30,dbip,non_residential,0,proxycheck,2026-07-12T03:51:45Z,listener,fresh
104.16.0.248:80,104.16.0.248,80,http,9,95,http,2026-07-12T05:26:04Z,CA,unknown,False,github_raw,2,30,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
104.16.0.249:80,104.16.0.249,80,http,9,95,http,2026-07-12T05:26:04Z,CA,unknown,False,github_raw,2,30,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
104.16.0.254:80,104.16.0.254,80,http,9,95,http,2026-07-12T05:26:04Z,CA,unknown,False,github_raw,2,30,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
104.16.0.36:80,104.16.0.36,80,http,9,95,http,2026-07-12T06:01:41Z,CA,unknown,False,github_raw,2,30,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
104.16.0.3:80,104.16.0.3,80,http,9,95,http,2026-07-12T06:01:41Z,CA,unknown,False,github_raw,2,30,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
104.16.0.44:80,104.16.0.44,80,http,9,95,http,2026-07-12T06:01:41Z,CA,unknown,False,github_raw,2,30,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
104.16.0.48:80,104.16.0.48,80,http,9,95,http,2026-07-12T06:01:41Z,CA,unknown,False,github_raw,2,30,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
104.16.0.49:80,104.16.0.49,80,http,9,95,http,2026-07-12T06:01:41Z,CA,unknown,False,github_raw,2,30,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
104.16.0.56:80,104.16.0.56,80,http,9,95,http,2026-07-12T06:01:41Z,CA,unknown,False,github_raw,2,30,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
104.16.0.5:80,104.16.0.5,80,http,9,95,http,2026-07-12T06:01:41Z,CA,unknown,False,github_raw,2,30,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
104.16.0.61:80,104.16.0.61,80,http,9,95,http,2026-07-12T06:01:41Z,CA,unknown,False,github_raw,2,30,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
104.16.0.66:80,104.16.0.66,80,http,9,95,http,2026-07-12T06:01:41Z,CA,unknown,False,github_raw,2,30,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
104.16.0.74:80,104.16.0.74,80,http,9,95,http,2026-07-12T06:01:41Z,CA,unknown,False,github_raw,2,30,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
104.16.0.77:80,104.16.0.77,80,http,9,95,http,2026-07-12T06:01:41Z,CA,unknown,False,github_raw,2,30,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
104.16.0.83:80,104.16.0.83,80,http,9,95,http,2026-07-12T06:01:41Z,CA,unknown,False,github_raw,2,30,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
104.16.0.85:80,104.16.0.85,80,http,9,95,http,2026-07-12T06:01:41Z,CA,unknown,False,github_raw,2,30,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
104.16.0.86:80,104.16.0.86,80,http,9,95,http,2026-07-12T06:01:41Z,CA,unknown,False,github_raw,2,30,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
104.16.0.89:80,104.16.0.89,80,http,9,95,http,2026-07-12T06:01:41Z,CA,unknown,False,github_raw,2,30,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
104.16.0.91:80,104.16.0.91,80,http,9,95,http,2026-07-12T06:01:41Z,CA,unknown,False,github_raw,2,30,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
104.16.0.98:80,104.16.0.98,80,http,9,95,http,2026-07-12T06:01:41Z,CA,unknown,False,github_raw,2,30,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
104.16.0.99:80,104.16.0.99,80,http,9,95,http,2026-07-12T06:01:41Z,CA,unknown,False,github_raw,2,30,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
104.16.1.104:80,104.16.1.104,80,http,9,95,http,2026-07-12T06:01:41Z,CA,unknown,False,github_raw,2,30,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
104.16.1.107:80,104.16.1.107,80,http,9,95,http,2026-07-12T06:01:41Z,CA,unknown,False,github_raw,2,30,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
104.16.1.108:80,104.16.1.108,80,http,9,95,http,2026-07-12T06:01:41Z,CA,unknown,False,github_raw,2,30,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
104.16.1.111:80,104.16.1.111,80,http,9,95,http,2026-07-12T06:01:41Z,CA,unknown,False,github_raw,2,30,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
104.16.1.116:80,104.16.1.116,80,http,9,95,http,2026-07-12T06:01:41Z,CA,unknown,False,github_raw,2,30,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
104.16.1.120:80,104.16.1.120,80,http,9,95,http,2026-07-12T06:01:41Z,CA,unknown,False,github_raw,2,30,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
104.16.1.127:80,104.16.1.127,80,http,9,95,http,2026-07-12T06:01:41Z,CA,unknown,False,github_raw,2,30,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
104.16.1.128:80,104.16.1.128,80,http,9,95,http,2026-07-12T06:01:41Z,CA,unknown,False,github_raw,2,30,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
104.16.1.129:80,104.16.1.129,80,http,9,95,http,2026-07-12T06:01:41Z,CA,unknown,False,github_raw,2,30,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
104.16.1.12:80,104.16.1.12,80,http,9,95,http,2026-07-12T06:01:41Z,CA,unknown,False,github_raw,2,30,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
104.16.1.132:80,104.16.1.132,80,http,9,95,http,2026-07-12T06:01:41Z,CA,unknown,False,github_raw,2,30,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
104.16.1.135:80,104.16.1.135,80,http,9,95,http,2026-07-12T06:01:41Z,CA,unknown,False,github_raw,2,30,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
104.16.1.150:80,104.16.1.150,80,http,9,95,http,2026-07-12T06:01:41Z,CA,unknown,False,github_raw,2,30,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
104.16.1.151:80,104.16.1.151,80,http,9,95,http,2026-07-12T06:01:41Z,CA,unknown,False,github_raw,2,30,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
104.16.1.153:80,104.16.1.153,80,http,9,95,http,2026-07-12T06:01:41Z,CA,unknown,False,github_raw,2,30,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
104.16.1.163:80,104.16.1.163,80,http,9,95,http,2026-07-12T06:01:41Z,CA,unknown,False,github_raw,2,30,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
104.18.96.178:80,104.18.96.178,80,http,9,95,http,2026-07-12T06:01:42Z,CA,unknown,False,github_raw,2,28,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
104.18.97.190:80,104.18.97.190,80,http,9,95,http,2026-07-12T06:01:41Z,CA,unknown,False,github_raw,2,28,dbip,non_residential,0,proxycheck,2026-07-12T03:51:47Z,listener,fresh
104.19.129.3:80,104.19.129.3,80,http,9,95,http,2026-07-12T06:01:41Z,CA,unknown,False,github_raw,2,28,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
104.19.130.40:80,104.19.130.40,80,http,9,95,http,2026-07-12T06:01:41Z,CA,unknown,False,github_raw,2,28,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
104.19.138.179:80,104.19.138.179,80,http,9,95,http,2026-07-12T06:01:41Z,CA,unknown,False,github_raw,2,28,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
104.19.150.112:80,104.19.150.112,80,http,9,95,http,2026-07-12T06:01:41Z,CA,unknown,False,github_raw,2,28,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
104.19.150.127:80,104.19.150.127,80,http,9,95,http,2026-07-12T06:01:41Z,CA,unknown,False,github_raw,2,28,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
104.19.152.17:80,104.19.152.17,80,http,9,95,http,2026-07-12T06:01:41Z,CA,unknown,False,github_raw,2,28,dbip,non_residential,0,proxycheck,2026-07-12T03:51:45Z,listener,fresh
104.19.157.250:80,104.19.157.250,80,http,9,95,http,2026-07-12T06:01:41Z,CA,unknown,False,github_raw,2,28,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
104.19.159.190:80,104.19.159.190,80,http,9,95,http,2026-07-12T06:01:41Z,CA,unknown,False,github_raw,2,28,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
104.19.165.56:80,104.19.165.56,80,http,9,95,http,2026-07-12T06:01:41Z,CA,unknown,False,github_raw,2,28,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
104.19.166.65:80,104.19.166.65,80,http,9,95,http,2026-07-12T06:01:41Z,CA,unknown,False,github_raw,2,28,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
104.19.170.20:80,104.19.170.20,80,http,9,95,http,2026-07-12T06:01:41Z,CA,unknown,False,github_raw,2,28,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
104.19.176.227:80,104.19.176.227,80,http,9,95,http,2026-07-12T06:01:41Z,CA,unknown,False,github_raw,2,28,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
104.19.178.121:80,104.19.178.121,80,http,9,95,http,2026-07-12T06:01:41Z,CA,unknown,False,github_raw,2,28,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
104.19.186.140:80,104.19.186.140,80,http,9,95,http,2026-07-12T06:01:41Z,CA,unknown,False,github_raw,2,28,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
104.19.204.115:80,104.19.204.115,80,http,9,95,http,2026-07-12T06:01:41Z,CA,unknown,False,github_raw,2,28,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
104.19.213.46:80,104.19.213.46,80,http,9,95,http,2026-07-12T06:01:41Z,CA,unknown,False,github_raw,2,28,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
104.19.215.164:80,104.19.215.164,80,http,9,95,http,2026-07-12T06:01:41Z,CA,unknown,False,github_raw,2,28,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
104.19.216.78:80,104.19.216.78,80,http,9,95,http,2026-07-12T06:01:42Z,CA,unknown,False,github_raw,2,28,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
104.19.40.241:80,104.19.40.241,80,http,9,95,http,2026-07-12T06:01:42Z,CA,unknown,False,github_raw,2,28,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
104.19.49.178:80,104.19.49.178,80,http,9,95,http,2026-07-12T06:01:41Z,CA,unknown,False,github_raw,2,28,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
104.19.54.149:80,104.19.54.149,80,http,9,95,http,2026-07-12T06:01:42Z,CA,unknown,False,github_raw,2,28,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
104.19.54.4:80,104.19.54.4,80,http,9,95,http,2026-07-12T06:01:41Z,CA,unknown,False,github_raw,2,28,dbip,non_residential,0,proxycheck,2026-07-12T03:51:47Z,listener,fresh
104.19.77.20:80,104.19.77.20,80,http,9,95,http,2026-07-12T06:01:41Z,CA,unknown,False,github_raw,2,28,dbip,non_residential,0,proxycheck,2026-07-12T03:52:02Z,listener,fresh
104.24.129.97:80,104.24.129.97,80,http,9,95,http,2026-07-12T05:26:04Z,CA,unknown,False,github_raw,2,27,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
104.24.13.206:80,104.24.13.206,80,http,9,95,http,2026-07-12T05:26:04Z,CA,unknown,False,github_raw,2,27,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
104.24.13.36:80,104.24.13.36,80,http,9,95,http,2026-07-12T05:26:04Z,CA,unknown,False,github_raw,2,27,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
104.24.131.150:80,104.24.131.150,80,http,9,95,http,2026-07-12T05:26:04Z,CA,unknown,False,github_raw,2,27,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
104.25.1.242:80,104.25.1.242,80,http,9,95,http,2026-07-12T06:01:41Z,CA,unknown,False,github_raw,2,28,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
104.25.1.248:80,104.25.1.248,80,http,9,95,http,2026-07-12T06:01:41Z,CA,unknown,False,github_raw,2,28,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
104.25.1.24:80,104.25.1.24,80,http,9,95,http,2026-07-12T06:01:41Z,CA,unknown,False,github_raw,2,28,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
104.25.1.251:80,104.25.1.251,80,http,9,95,http,2026-07-12T06:01:41Z,CA,unknown,False,github_raw,2,28,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
104.25.1.253:80,104.25.1.253,80,http,9,95,http,2026-07-12T06:01:41Z,CA,unknown,False,github_raw,2,28,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
104.25.1.255:80,104.25.1.255,80,http,9,95,http,2026-07-12T06:01:41Z,CA,unknown,False,github_raw,2,28,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
104.25.1.26:80,104.25.1.26,80,http,9,95,http,2026-07-12T06:01:41Z,CA,unknown,False,github_raw,2,28,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
104.25.1.28:80,104.25.1.28,80,http,9,95,http,2026-07-12T06:01:41Z,CA,unknown,False,github_raw,2,28,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
104.25.1.36:80,104.25.1.36,80,http,9,95,http,2026-07-12T06:01:41Z,CA,unknown,False,github_raw,2,28,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
104.25.1.37:80,104.25.1.37,80,http,9,95,http,2026-07-12T06:01:41Z,CA,unknown,False,github_raw,2,28,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
104.25.1.40:80,104.25.1.40,80,http,9,95,http,2026-07-12T06:01:41Z,CA,unknown,False,github_raw,2,28,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
104.25.1.42:80,104.25.1.42,80,http,9,95,http,2026-07-12T06:01:41Z,CA,unknown,False,github_raw,2,28,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
104.25.1.44:80,104.25.1.44,80,http,9,95,http,2026-07-12T06:01:41Z,CA,unknown,False,github_raw,2,28,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
104.25.1.45:80,104.25.1.45,80,http,9,95,http,2026-07-12T06:01:41Z,CA,unknown,False,github_raw,2,28,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
104.25.1.46:80,104.25.1.46,80,http,9,95,http,2026-07-12T06:01:41Z,CA,unknown,False,github_raw,2,28,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
104.25.1.47:80,104.25.1.47,80,http,9,95,http,2026-07-12T06:01:41Z,CA,unknown,False,github_raw,2,28,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
104.25.1.49:80,104.25.1.49,80,http,9,95,http,2026-07-12T05:26:05Z,CA,unknown,False,github_raw,2,28,dbip,non_residential,0,proxycheck,2026-07-12T03:52:06Z,listener,fresh
104.25.1.4:80,104.25.1.4,80,http,9,95,http,2026-07-12T06:01:41Z,CA,unknown,False,github_raw,2,28,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
104.25.1.54:80,104.25.1.54,80,http,9,95,http,2026-07-12T06:01:41Z,CA,unknown,False,github_raw,2,28,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
104.25.1.59:80,104.25.1.59,80,http,9,95,http,2026-07-12T06:01:41Z,CA,unknown,False,github_raw,2,28,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
104.25.1.61:80,104.25.1.61,80,http,9,95,http,2026-07-12T06:01:41Z,CA,unknown,False,github_raw,2,28,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
104.25.1.62:80,104.25.1.62,80,http,9,95,http,2026-07-12T06:01:41Z,CA,unknown,False,github_raw,2,28,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
104.25.1.63:80,104.25.1.63,80,http,9,95,http,2026-07-12T06:01:41Z,CA,unknown,False,github_raw,2,28,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
104.25.1.72:80,104.25.1.72,80,http,9,95,http,2026-07-12T06:01:41Z,CA,unknown,False,github_raw,2,28,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
104.25.1.75:80,104.25.1.75,80,http,9,95,http,2026-07-12T06:01:41Z,CA,unknown,False,github_raw,2,28,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
104.25.1.77:80,104.25.1.77,80,http,9,95,http,2026-07-12T06:01:41Z,CA,unknown,False,github_raw,2,28,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
104.25.1.78:80,104.25.1.78,80,http,9,95,http,2026-07-12T06:01:41Z,CA,unknown,False,github_raw,2,28,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
104.25.1.8:80,104.25.1.8,80,http,9,95,http,2026-07-12T06:01:41Z,CA,unknown,False,github_raw,2,28,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
104.25.1.95:80,104.25.1.95,80,http,9,95,http,2026-07-12T06:01:41Z,CA,unknown,False,github_raw,2,28,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
104.25.1.99:80,104.25.1.99,80,http,9,95,http,2026-07-12T06:01:41Z,CA,unknown,False,github_raw,2,28,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
104.25.10.183:80,104.25.10.183,80,http,9,95,http,2026-07-12T06:01:41Z,CA,unknown,False,github_raw,2,28,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
104.25.10.227:80,104.25.10.227,80,http,9,95,http,2026-07-12T06:01:41Z,CA,unknown,False,github_raw,2,28,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
104.25.10.231:80,104.25.10.231,80,http,9,95,http,2026-07-12T06:01:41Z,CA,unknown,False,github_raw,2,28,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
104.25.10.99:80,104.25.10.99,80,http,9,95,http,2026-07-12T06:01:41Z,CA,unknown,False,github_raw,2,28,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
104.25.100.243:80,104.25.100.243,80,http,9,95,http,2026-07-12T06:01:41Z,CA,unknown,False,github_raw,2,28,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
104.25.101.147:80,104.25.101.147,80,http,9,95,http,2026-07-12T06:01:41Z,CA,unknown,False,github_raw,2,28,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
104.25.102.235:80,104.25.102.235,80,http,9,95,http,2026-07-12T06:01:41Z,CA,unknown,False,github_raw,2,28,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
104.25.102.26:80,104.25.102.26,80,http,9,95,http,2026-07-12T06:01:41Z,CA,unknown,False,github_raw,2,28,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
104.25.102.63:80,104.25.102.63,80,http,9,95,http,2026-07-12T06:01:41Z,CA,unknown,False,github_raw,2,28,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
104.25.103.61:80,104.25.103.61,80,http,9,95,http,2026-07-12T06:01:41Z,CA,unknown,False,github_raw,2,28,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
104.25.104.173:80,104.25.104.173,80,http,9,95,http,2026-07-12T06:01:41Z,CA,unknown,False,github_raw,2,28,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
104.25.104.1:80,104.25.104.1,80,http,9,95,http,2026-07-12T06:01:41Z,CA,unknown,False,github_raw,2,28,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
104.25.104.47:80,104.25.104.47,80,http,9,95,http,2026-07-12T06:01:41Z,CA,unknown,False,github_raw,2,28,dbip,unknown,0,unknown,2026-07-12T02:11:49Z,unknown,fresh
